  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]INFO:hyperopt.tpe:build_posterior_wrapper took 0.003077 seconds
INFO:hyperopt.tpe:TPE using 0 trials
                                                                               ['--batch-size', '2048', '--data', 'covid', '--embedding-size', '114', '--epochs', '600', '--learning-rate', '0.9011883450558777', '--loss', 'pw_logistic', '--model', 'complex', '--nb-negs', '50', '--quiet', '--reg-weight', '5.2090201030525835e-05', '--valid']
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]                                                                               MCL
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]                                                                               False
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]INFO:bayesian.py:Valid: True
INFO:bayesian.py:Device: cuda
INFO:bayesian.py:NOT MC
INFO:bayesian.py:Device: cuda
INFO:bayesian.py:valid: True
INFO:bayesian.py:Epoch 259/600	Loss 4566.7559 ± 247.1612
INFO:bayesian.py:Epoch 260/600	Loss 4585.6680 ± 252.4319
INFO:bayesian.py:Epoch 261/600	Loss 4570.9056 ± 241.7813
INFO:bayesian.py:Epoch 262/600	Loss 4550.8069 ± 236.8146
INFO:bayesian.py:Epoch 263/600	Loss 4563.4037 ± 224.3485
INFO:bayesian.py:Epoch 264/600	Loss 4557.4453 ± 224.2548
INFO:bayesian.py:Epoch 265/600	Loss 4542.1602 ± 255.4912
INFO:bayesian.py:Epoch 266/600	Loss 4532.1618 ± 238.0497
INFO:bayesian.py:Epoch 267/600	Loss 4540.7095 ± 261.9041
INFO:bayesian.py:Epoch 268/600	Loss 4527.0592 ± 250.1438
INFO:bayesian.py:Epoch 269/600	Loss 4551.3814 ± 224.1633
INFO:bayesian.py:Epoch 270/600	Loss 4524.2091 ± 238.7952
INFO:bayesian.py:Epoch 271/600	Loss 4548.1083 ± 254.0005
INFO:bayesian.py:Epoch 272/600	Loss 4523.4101 ± 245.0019
INFO:bayesian.py:Epoch 273/600	Loss 4526.2010 ± 233.7274
INFO:bayesian.py:Epoch 274/600	Loss 4538.2102 ± 262.3840
INFO:bayesian.py:Epoch 275/600	Loss 4503.9119 ± 254.2236
INFO:bayesian.py:Epoch 276/600	Loss 4534.7997 ± 255.5726
INFO:bayesian.py:Epoch 277/600	Loss 4490.7425 ± 232.8813
INFO:bayesian.py:Epoch 278/600	Loss 4506.9405 ± 248.8760
INFO:bayesian.py:Epoch 279/600	Loss 4510.1275 ± 246.8610
INFO:bayesian.py:Epoch 280/600	Loss 4501.9171 ± 261.4416
INFO:bayesian.py:Epoch 281/600	Loss 4481.7561 ± 238.8195
